TRADE_START,TRADE_END,AVG_ROLLING_1M,AVG_ROLLING_3M,AVG_ROLLING_6M,AVG_ROLLING_1Y,AVG_ROLLING_2Y,MIN_ROLLING_1M,MIN_ROLLING_3M,MIN_ROLLING_6M,MIN_ROLLING_1Y,MIN_ROLLING_2Y,MAX_ROLLING_1M,MAX_ROLLING_3M,MAX_ROLLING_6M,MAX_ROLLING_1Y,MAX_ROLLING_2Y,WIN_COUNT,WIN_AVG,LOSE_COUNT,LOSE_AVG,LOSE_MIN,MAX_DRAWDOWN_VALUE,MAX_DRAWDOWN_RANGE,BTC_ROI,PORTFOLIO_ROI
2022-06-08,2025-10-10,7.0485067029090995,22.144157554720152,51.73412030084547,105.47249623592553,321.41239827522327,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,27,25.541870370370376,59,-5.265023728813559,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,302.81311789135435,847.8963126722787
2022-06-08,2025-10-26,6.961378040326807,21.61306211149597,51.27888189325923,106.49058640009963,324.0601705802585,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,27,25.541870370370376,60,-5.189365,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,269.62965560869986,775.8117553236822
2022-06-08,2025-10-29,6.929862359268424,21.499865098375093,51.12564474234232,106.52784292203015,323.742857266536,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,27,25.541870370370376,61,-5.215077049180327,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,272.03471705704385,699.8069069964688
2022-06-08,2026-01-02,7.064490895640458,20.803987844252447,48.59193301225623,104.30411227398643,317.4969939809274,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,28,25.992403571428575,61,-5.215077049180327,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,193.92097475628444,983.8289092475497
2022-06-08,2026-01-20,7.055317826154447,20.87115472179085,47.99717324694835,103.82181940672027,316.6727175807517,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,29,25.246703448275866,61,-5.215077049180327,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,206.77155985886594,1045.148587204976
2022-06-08,2026-03-04,7.8753621801399865,22.26330630064392,48.22145572780993,105.10198091287378,317.96001973782666,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,30,25.904953333333335,61,-5.215077049180327,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,125.29688562905474,1593.7536628325308
2022-06-08,2026-03-06,7.875614671076945,22.31372535954521,48.292900363414645,105.16970420570799,317.5834420881034,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,30,25.904953333333335,62,-5.269799999999999,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,134.8754423671972,1521.4136922415353
2022-06-08,2026-03-10,7.817713968686435,22.374338775951063,48.36238512441203,105.14268404366634,316.5338296945195,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,30,25.904953333333335,63,-5.35025238095238,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,128.81789029558198,1330.344905412184
2022-06-08,2026-03-19,7.630231837801541,22.377065270081815,48.36487577877241,104.91380917782526,313.82230865040634,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,30,25.904953333333335,64,-5.3224765625,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,134.92169736657516,1212.190468460884
2022-06-08,2026-04-06,7.264907480875212,22.368033227365387,48.37151062369413,104.64949867240566,308.86932523815045,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,122.84436714639335,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,31,25.111880645161293,64,-5.3224765625,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,128.5744063610881,1222.4685817991115
2022-06-08,2026-05-16,7.481432504113018,22.232695391498048,49.30748874395379,104.3231236038723,305.4736161001048,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,122.84436714639335,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,32,25.065,64,-5.3224765625,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,161.7540636902887,1548.5544484316092
2022-06-08,2026-07-21,7.856556486027146,23.234070156862575,51.27264569877605,104.89899007954223,312.38379112526803,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,122.84436714639335,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,33,25.174121212121214,64,-5.3224765625,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,116.9419357485634,2016.0793687165253
2022-06-08,2026-07-24,7.820353748187373,23.239233991821063,51.3115401545072,104.8534228045181,312.43971883336485,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,122.84436714639335,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,33,25.174121212121214,65,-5.361784615384615,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,114.97652840017258,1853.8060210971405
2022-07-18,2022-07-26,,,,,,,,,,,,,,,,0,,1,-8.7835,-8.7835,-13.68783037600517,2022-07-22_2022-07-26,-6.0370698211845015,-6.5660390942273175
2022-07-18,2022-07-27,,,,,,,,,,,,,,,,0,,2,-10.22705,-11.6706,-15.349875381878428,2022-07-22_2022-07-27,-5.091797436133791,-8.365222787313693
2022-07-18,2022-08-10,,,,,,,,,,,,,,,,1,1.928,2,-10.22705,-11.6706,-25.434011468876072,2022-07-22_2022-08-05,1.906073318016615,-18.28711646319466
2022-07-18,2022-08-10,,,,,,,,,,,,,,,,1,1.928,3,-10.3701,-11.6706,-25.434011468876072,2022-07-22_2022-08-05,1.906073318016615,-18.28711646319466
2022-07-18,2022-08-17,-26.845592351966186,,,,,-26.626944080185666,,,,,-26.845592351966186,,,,,1,1.928,4,-8.946575000000001,-11.6706,-32.67631055491434,2022-07-22_2022-08-12,7.445289837885545,-26.845592351966186
2022-07-18,2022-09-12,-2.2954531708172143,,,,,-26.626944080185666,,,,,27.64946270282549,,,,,2,6.2181999999999995,4,-8.946575000000001,-11.6706,-35.8876752777331,2022-07-22_2022-08-18,-3.1681370307089236,-19.79376817899819
2022-07-18,2022-09-13,-2.1422814451704584,,,,,-26.626944080185666,,,,,27.64946270282549,,,,,2,6.2181999999999995,5,-10.666900000000002,-17.5482,-35.8876752777331,2022-07-22_2022-08-18,-0.5927251214314327,-22.957765463691647
2022-07-18,2022-10-04,-8.80969727392039,,,,,-26.626944080185666,,,,,27.64946270282549,,,,,2,6.2181999999999995,6,-9.020883333333334,-17.5482,-41.14698874172995,2022-07-22_2022-09-14,-12.456535728637927,-32.30664494677215
2022-07-18,2022-10-07,-10.250837116444238,,,,,-26.626944080185666,,,,,27.64946270282549,,,,,2,6.2181999999999995,7,-8.729457142857143,-17.5482,-43.81064741584033,2022-07-22_2022-10-07,-10.543033768102836,-39.17435055172624
2022-07-18,2022-10-25,-11.60220417884194,-38.5063668542736,,,,-26.626944080185666,-41.189025145556194,,,,27.64946270282549,-26.22418592951257,,,,2,6.2181999999999995,8,-7.8059375,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,-13.591686006496001,-39.64511565036489
2022-07-18,2022-11-08,-10.231811472374286,-30.845594460302024,,,,-26.626944080185666,-41.189025145556194,,,,27.64946270282549,-15.246475730568307,,,,3,5.4964,8,-7.8059375,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,-8.19697000886961,-37.79129209505732
2022-07-18,2022-12-13,0.0929543355333983,-13.715409940825968,,,,-26.626944080185666,-41.189025145556194,,,,44.84371938319147,24.225110588573266,,,,4,9.707775,8,-7.8059375,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,-23.211554313669495,-22.10264075502446
2022-07-18,2022-12-16,-0.18427120583213655,-12.597500304701132,,,,-26.626944080185666,-41.189025145556194,,,,44.84371938319147,24.225110588573266,,,,4,9.707775,9,-8.005022222222221,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,-22.010620273749932,-30.370827458950917
2022-07-18,2023-01-09,-2.5314646268133787,-8.23056502725277,,,,-26.626944080185666,-41.189025145556194,,,,44.84371938319147,24.225110588573266,,,,4,9.707775,10,-7.30882,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,-23.097842382106105,-33.819108911569614
2022-07-18,2023-03-03,6.973645956194998,14.978072097190358,29.0550825001536,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,87.35197904051138,54.130331826267046,,,5,19.49562,10,-7.30882,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,4.799798084126262,14.03965411306669
2022-07-18,2023-03-13,6.646408381895646,16.64113557563001,30.17296731802895,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,87.35197904051138,88.80312025764422,,,5,19.49562,11,-6.8871090909090915,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,0.4478665923205838,1.5187364191535602
2022-07-18,2023-04-20,10.213226061365296,34.788333628727905,71.77753304847297,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,6,25.15148333333333,11,-6.8871090909090915,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,29.419527663638256,60.07980002917154
2022-07-18,2023-04-26,10.211857349846689,35.204762271150095,77.3197480830027,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,6,25.15148333333333,12,-6.479966666666667,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,26.643273901209803,57.326443545058495
2022-07-18,2023-05-01,10.088490944539506,35.36238779630488,80.95648189862162,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,6,25.15148333333333,13,-6.454838461538462,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,31.189692624253002,58.89629176632831
2022-07-18,2023-05-03,9.94772670880714,35.18987380987292,81.6104090753084,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,6,25.15148333333333,14,-6.547978571428572,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,27.556594173259235,36.45600659742606
2022-07-18,2023-05-08,9.515678399388028,34.78846279423902,82.14253518665936,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,6,25.15148333333333,15,-6.4356,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,27.862913800001266,28.926090019944812
2022-07-18,2023-05-28,7.632572929311928,33.586308218146016,80.06897780702413,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,7,22.196842857142855,15,-6.4356,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,21.151403789681726,35.93857052996188
2022-07-18,2023-06-01,7.379675493329106,33.33862601675548,79.73079143754732,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,7,22.196842857142855,16,-6.400275,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,21.12164446874915,26.341156101460555
2022-07-18,2023-06-06,7.139821227210999,33.05084635864646,78.98307008949557,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,7,22.196842857142855,17,-6.155664705882352,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,14.968938429083778,33.67442187607954
2022-07-18,2023-06-07,7.09061678323203,32.90439824470174,78.82598570740335,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,7,22.196842857142855,18,-6.074866666666667,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,21.631938508740305,21.73815478625037
2022-07-18,2023-06-17,6.462716379312836,31.36333560236049,77.89866319418564,,,-26.626944080185666,-41.189025145556194,-33.923236957231424,,,72.87995649360997,132.53716737941238,195.39693364184072,,,7,22.196842857142855,19,-5.853410526315789,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,17.75342634948454,16.30346543836552
2022-07-18,2023-07-30,6.6964000841543125,25.021627203039824,76.73777750479185,42.90480599193726,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,65.74216903190316,,8,21.774974999999998,19,-5.853410526315789,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,31.338533979774418,35.52969398075952
2022-07-18,2023-08-02,6.549195947567206,24.748837212307127,75.79462909468575,45.529249489970226,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,65.74216903190316,,8,21.774974999999998,20,-5.73323,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,33.456144606134266,30.668869860647884
2022-07-18,2023-08-02,6.549195947567206,24.748837212307127,75.79462909468575,45.529249489970226,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,65.74216903190316,,8,21.774974999999998,21,-5.67825238095238,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,33.456144606134266,30.668869860647884
2022-07-18,2023-08-08,6.1924120758069074,24.103289424493564,73.93804730725175,45.53847046938441,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,65.74216903190316,,8,21.774974999999998,22,-5.593240909090909,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,30.941459611902676,21.72290913934375
2022-07-18,2023-08-15,5.7168816739110175,23.24281445814657,71.89060461120033,48.20979741537705,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,65.74216903190316,,8,21.774974999999998,23,-5.437004347826087,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,31.71914003170154,17.843728572900257
2022-07-18,2023-09-18,5.96672898058273,22.03856053066159,64.47045810641606,62.12564944621579,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,9,20.80611111111111,23,-5.437004347826087,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,18.421556667564683,39.09451705065631
2022-07-18,2023-09-25,5.666628519882761,21.330402622532,62.27088429624097,63.55662570228838,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,9,20.80611111111111,24,-5.552354166666667,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,17.46281427409185,21.03695104131637
2022-07-18,2023-09-27,5.565441760813628,21.11762947901661,61.61567674665994,63.82384321565811,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,9,20.80611111111111,25,-5.488232,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,17.504745828548714,20.950538235301806
2022-07-18,2023-09-27,5.565441760813628,21.11762947901661,61.61567674665994,63.82384321565811,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,9,20.80611111111111,26,-5.442042307692308,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,17.504745828548714,20.950538235301806
2022-07-18,2023-09-28,5.51265198291486,20.985794770250752,61.261987768253235,63.76261598885035,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,9,20.80611111111111,27,-5.474388888888889,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,18.35138732136576,9.114152091139303
2022-07-18,2023-10-11,4.584144483594663,19.302695780213128,56.76997574985153,64.67579710107398,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,10,18.80021,27,-5.474388888888889,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,22.896866276379527,7.657549844289112
2022-07-18,2023-10-16,4.254245131441215,18.69337746467313,55.08451694284145,65.26371403028499,,-26.626944080185666,-41.189025145556194,-33.923236957231424,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,125.11553195561346,,10,18.80021,28,-5.488389285714286,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,21.462243253136823,4.860040080838346
2022-07-18,2024-01-03,7.633658332151898,21.279571175846577,48.94425567584378,99.5702851279602,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,218.67166251723143,,11,26.60843636363636,28,-5.488389285714286,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,101.98572984622712,120.81874906053318
2022-07-18,2024-01-04,7.605000224084743,21.409295785634164,48.91451388574604,100.11326227325091,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,218.67166251723143,,11,26.60843636363636,29,-5.485079310344828,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,91.86487567763993,99.08046027403094
2022-07-18,2024-01-12,7.478055983104853,22.602148183563628,48.746680574747934,104.3589782584157,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,227.60629299154292,,11,26.60843636363636,30,-5.480230000000001,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,107.16707375030991,114.39352146119943
2022-07-18,2024-01-28,7.0204246657958045,23.66533634795012,48.29659932362108,102.5814657325135,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,72.87995649360997,132.53716737941238,195.39693364184072,227.60629299154292,,11,26.60843636363636,31,-5.3353677419354835,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,87.91265885436016,85.65166369468285
2022-07-18,2024-04-02,10.721347532357669,28.870708926281125,61.997495107188605,114.66345748746501,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,12,33.50476666666666,31,-5.3353677419354835,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,210.34308693212287,303.1219141354195
2022-07-18,2024-04-04,10.691225854952956,29.111592361312823,62.79353281795579,114.89177439309911,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,12,33.50476666666666,32,-5.43048125,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,196.64449112456225,273.3103150419232
2022-07-18,2024-04-10,10.469075907620587,29.538505461515093,64.9064379518877,115.00128887919098,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,12,33.50476666666666,33,-5.342784848484848,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,209.4021106294925,247.08569792856966
2022-07-18,2024-04-10,10.469075907620587,29.538505461515093,64.9064379518877,115.00128887919098,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,12,33.50476666666666,34,-5.368061764705882,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,209.4021106294925,247.08569792856966
2022-07-18,2024-04-13,10.279253247107714,29.76197534012082,65.7545719636894,114.58508886199326,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,12,33.50476666666666,35,-5.55692,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,199.44262805681933,186.18280342286596
2022-07-18,2024-05-04,9.172387548125284,30.890999920260498,68.37752218656793,112.9646230248353,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,13,31.51183846153846,35,-5.55692,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,182.30627129581484,200.52689090174863
2022-07-18,2024-05-09,8.977532849903808,31.07881745808515,68.55997832976236,113.17215969603463,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,13,31.51183846153846,36,-5.628522222222222,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,174.77027146765812,179.3485924857704
2022-07-18,2024-05-15,8.788305837860902,30.866432664479778,68.52892605949388,112.78750324730498,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,13,31.51183846153846,37,-5.642521621621622,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,174.94189101017903,168.06895977035202
2022-07-18,2024-06-11,8.627597940117589,29.368944442343917,68.5043091408862,114.83867599511092,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,14,30.07466428571428,37,-5.642521621621622,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,210.61951298535675,212.1660737551784
2022-07-18,2024-06-12,8.62772558621022,29.263477407849177,68.4498535641195,114.89455368178697,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,14,30.07466428571428,38,-5.789278947368421,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,200.72572467302794,177.9484420795904
2022-07-18,2024-06-13,8.60035072427507,29.14892718527444,68.35873520076144,114.82664889742681,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,14,30.07466428571428,39,-5.896697435897436,-17.5482,-45.83048697279786,2022-07-22_2022-10-18,205.78270594121352,142.2504144131885
2022-07-18,2024-07-14,7.7310907269170395,26.45303443048308,66.25436157912044,112.61906004460522,,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,,15,29.111486666666664,39,-5.896697435897436,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,167.40423540025614,174.96233813444482
2022-07-18,2024-08-01,8.092538859805247,25.79786486515774,66.1417825322887,113.17097837044318,229.19117385873577,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,277.1936278939634,16,27.624575,39,-5.896697435897436,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,189.29595264285152,193.57225665396732
2022-07-18,2024-08-23,8.00276149619474,25.19962039946584,64.95802739863427,114.85327428413066,265.4395626185133,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,16,27.624575,40,-5.756695000000001,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,171.75477961544698,197.86820110705966
2022-07-18,2024-08-27,7.899492204798155,25.011507586226703,64.4617572704356,114.70401951444352,261.5431981747553,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,16,27.624575,41,-5.816048780487805,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,180.68633496733636,175.28139493630056
2022-07-18,2024-09-17,7.399270724893677,24.28619081378011,61.29886736625114,113.84232951192985,256.21298786504195,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,17,26.029747058823528,41,-5.816048780487805,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,157.8992425469683,178.53340855209515
2022-07-18,2024-10-01,7.29093211096459,24.019551872011114,59.3296378917817,114.8708864519659,265.3327135929555,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,18,24.683922222222222,41,-5.816048780487805,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,184.31110975864073,184.0773929162216
2022-07-18,2024-10-07,7.144087639246121,23.702731826441518,58.51747763444855,115.08840927745139,268.4926631360905,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,18,24.683922222222222,42,-5.902238095238096,-17.5482,-47.51874691523844,2024-03-14_2024-06-14,184.96442754254247,136.29720272832208
2022-07-18,2024-10-09,7.068705884072293,23.576079700534546,58.25539632609794,115.06435063564138,268.6214634242006,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,18,24.683922222222222,43,-5.958246511627908,-17.5482,-47.97632752483671,2024-03-14_2024-10-09,178.14448620196782,124.98677695486356
2022-07-18,2024-10-11,6.998948410797108,23.45291302607389,58.000487918897214,115.0264220881369,268.4390569995081,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,370.7413239188803,18,24.683922222222222,44,-5.975809090909092,-17.5482,-48.926049819558266,2024-03-14_2024-10-10,169.373362677963,122.6090412779438
2022-07-18,2024-12-19,8.694173117983286,22.861286679988726,54.2477187017994,113.9928326957283,310.97976240843565,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,19,28.945021052631574,44,-5.975809090909092,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,351.2280978110566,343.885676110689
2022-07-18,2025-01-02,8.58426395542536,23.346637879779003,54.31093299850234,113.72408714153279,327.4915961478475,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,19,28.945021052631574,45,-5.882057777777779,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,325.7086074696344,326.6018394741746
2022-07-18,2025-01-08,8.503688345797745,23.775876778098453,54.210700677471294,113.66380773707387,334.15406111008247,-26.626944080185666,-41.189025145556194,-36.53004914497937,13.585772459239905,165.8163473335128,122.24796198240061,132.53716737941238,299.4334519560873,286.7222747882266,595.0537151423,19,28.945021052631574,46,-5.798071739130436,-17.5482,-54.11212405920147,2024-03-14_2024-10-14,335.28484368972636,308.35857527137046
